-0.16822536	-0.33989418	0.07994106	0.13661237	0.101579025	-0.23977585	0.044124752	-0.16520539	-0.37438393	-0.2930089	-0.050510176	-0.20676668	0.27380458	-0.17451914	-0.055813607	0.29526702
-0.18474573	-0.116372555	0.24732168	0.24397151	0.22547583	-0.27012727	0.053136293	-0.2524447	-0.06649189	-0.14237739	-0.28004867	-0.19153865	0.16567689	-0.31358635	-0.26601288	-0.07187968
0.41743177	0.592004	0.2155429	-0.046662476	-0.38620067	0.36383224	-0.4306394	0.12616266	0.5013488	0.5185962	0.038609788	0.016284011	-0.565668	0.23266457	-0.014128397	-0.33265337
0.035680402	-0.018407572	0.19792566	-0.011964484	-0.11283111	-0.08659088	-0.16300258	-0.16170236	-0.22322479	-0.015727635	0.07456341	0.07988914	-0.050944913	0.025499493	-0.1024454	-0.021480689
-0.5729513	-0.05305374	-0.0025917443	0.45520812	0.49636805	-0.5741622	0.45127356	-0.5342733	0.023177918	-0.5165277	-0.21025826	0.26513976	0.057050377	-0.33409324	-0.044617	0.36133885
0.06288933	-0.3366832	-0.34169805	-0.093966216	-0.16700374	0.08392263	-0.056278944	0.046683207	-0.16430071	-0.10200264	0.22891846	-0.14448364	0.25370008	0.11028269	0.13514243	0.23394845
0.5252531	0.61594605	0.668993	0.58900344	-0.5234759	0.5188685	-0.5439293	0.50756264	0.6107745	0.56149274	-0.68035126	-0.4756389	-0.59666955	-0.28731874	-0.60674757	-0.5834448
0.14298975	-0.30053574	0.22887887	0.16618209	-0.13432282	0.16035306	-0.2514719	0.26676053	-0.1208054	-0.07965675	-0.1608901	-0.48878235	0.3323782	-0.1880204	-0.3199467	-0.2317879
0.34044647	-0.12317719	-0.53006566	-0.4373554	-0.52496237	0.36484334	-0.42096433	-0.17176779	-0.42724365	0.31820777	0.5032918	0.36512595	-0.26455787	0.455333	0.45178533	0.47678685
-0.6009191	0.449823	-0.34990335	0.42066598	0.64773756	-0.56146866	0.6059678	-0.6773459	0.54484606	-0.38082117	-0.15582056	0.5911623	-0.32330683	-0.21542968	0.32099518	0.5429587
0.23185849	-0.61704785	-0.33305204	-0.22116819	-0.36922482	0.29027784	-0.41277722	0.44037223	-0.5600227	-0.23692812	0.29399592	-0.5946379	0.6688296	0.13947967	0.04083044	0.4059842
0.011393364	-0.23459311	0.28256047	0.24179135	-0.031233324	-0.0065481765	-0.12963286	0.23522258	-0.16336243	-0.13997911	-0.19174382	-0.43985057	0.35548753	-0.3148825	-0.35601828	-0.19157322
0.5672577	0.55374193	0.70448446	0.656611	-0.52327156	0.58252156	-0.6449179	0.5894849	0.59805423	0.50244534	-0.7022019	-0.63441277	-0.5025115	-0.39589763	-0.7358101	-0.6137864
-0.3029963	-0.45907697	0.6201944	0.5998999	0.3235744	-0.3874005	0.06557785	-0.2105383	-0.39137772	-0.3930905	-0.5595559	-0.5264291	0.4524577	-0.57052886	-0.537841	-0.42030367
-0.4506213	0.44926092	-0.48546502	0.45501003	0.5180152	-0.44906572	0.52374923	-0.50687134	0.5452533	-0.38765988	-0.23626097	0.4767836	-0.35242218	-0.26884076	0.31507012	0.4767076
-0.14406182	-0.38756394	-0.13975257	0.054889675	0.077389665	-0.09294404	0.026390605	0.0014669289	-0.31521532	-0.28894284	0.04282825	-0.15175413	0.40179443	-0.094065815	-0.016646663	0.36139056
-0.04934303	0.54156923	-0.032435704	0.1622497	0.24466978	-0.13910864	0.2479107	-0.4551509	0.56156796	0.09700891	-0.10263357	0.39087003	-0.43014693	-0.09148185	0.12771669	0.066793926
-0.096458346	0.16775252	-0.0729885	0.029475093	0.20362552	-0.17936344	0.21366477	-0.34588757	0.183305	-0.035885274	0.04022698	0.20519839	-0.19718046	0.012267332	0.13124153	0.14160779
-0.5233781	-0.0351703	-0.018305028	0.17197703	0.44363186	-0.52780944	0.4934241	-0.69100857	0.012210584	-0.25483257	-0.028512457	0.31771356	-0.038949285	-0.14432676	0.09843235	0.5398305
0.15607066	-0.23447198	-0.24613085	-0.31971374	-0.18494841	0.14768183	-0.16848814	-0.055888433	-0.23956697	0.10738618	0.30981213	0.108425	0.0019101745	0.2266102	0.23932037	0.27638254
-0.15525046	-0.085540906	0.05641686	0.18585262	0.1961982	-0.21283698	0.1620222	-0.24151877	0.07175861	-0.18527688	-0.100448534	0.047702998	0.05793589	-0.14229518	-0.042168126	0.0871932
-0.23722957	0.18435965	-0.48440433	0.1157444	0.3336461	-0.28991246	0.39031997	-0.27357107	0.31875756	-0.14406335	0.112174004	0.4178851	-0.17121865	0.00426018	0.4192065	0.3899365
0.051114175	0.012612155	0.0718484	0.06734655	-0.020877339	-0.049962968	-0.019567918	-0.12600687	0.049700055	0.048742644	-0.07404388	-0.041546214	-0.043803785	-0.054225795	-0.10773404	-0.0150405
0.33318567	0.1937899	-0.09485519	-0.2684188	-0.26229638	0.30975327	-0.261806	0.015543924	0.17681943	0.4122924	0.20715329	0.107706666	-0.32174426	0.26097047	0.20411026	-0.06743681
-0.373464	-0.50899094	0.5539493	0.4989754	0.30693176	-0.3564355	-0.116948456	-0.086745925	-0.49646232	-0.44695243	-0.48416024	-0.5704792	0.5254508	-0.53140247	-0.5011463	-0.46461883
-0.5823413	-0.6849364	0.7229151	0.7271429	0.4101893	-0.49196663	0.072104864	-0.08469098	-0.611086	-0.7250745	-0.75356174	-0.68197703	0.67445356	-0.6952871	-0.67421484	-0.4207559
-0.40774727	-0.014744561	-0.16353098	0.12011765	0.3709327	-0.40910915	0.46762323	-0.5114211	0.035207853	-0.2308653	-0.042491708	0.19061127	0.024460668	-0.03967012	0.0633339	0.4173969
-0.29570046	0.18324682	-0.054890737	0.17854689	0.28173068	-0.34966984	0.36106902	-0.4420763	0.2209049	-0.0718092	-0.10404886	0.2414381	-0.11347934	-0.08299488	0.106446154	0.1860573
-0.26356807	0.25054306	-0.62899697	0.21644647	0.3168685	-0.2800454	0.44095102	-0.39418387	0.4585535	-0.14626715	0.13436438	0.47394025	-0.25763085	0.0019783564	0.5745991	0.5781943
-0.17913969	0.25203395	-0.2760379	-0.019178325	0.22213632	-0.119809136	0.27060375	-0.3635707	0.28550777	-0.0111903725	0.13290001	0.30005443	-0.18532245	0.09366441	0.20573507	0.21881182
0.09985925	-0.4472756	-0.54468673	-0.30483755	-0.26248708	0.2754762	-0.1777264	0.29769975	-0.326424	-0.14277369	0.39810133	-0.35470554	0.455756	0.31151807	0.33152726	0.6201556
-0.4951657	0.21188405	-0.4891028	0.5458257	0.48783216	-0.4843552	0.47395447	-0.42445725	0.44633695	-0.59789556	-0.3352618	0.39586443	-0.1410159	-0.40508318	0.21326801	0.56078744
-0.35967115	-0.30246282	0.34696728	0.24767344	0.23353833	-0.4085957	0.08529601	-0.36816174	-0.34348193	-0.3345104	-0.13898407	-0.08691411	0.2504661	-0.31237304	-0.24239442	0.029812122
0.043299366	-0.5570325	-0.36429977	-0.22536045	-0.14801966	0.111241326	-0.13260764	0.09327762	-0.46639225	-0.11615409	0.31194124	-0.17790861	0.41370782	0.19965759	0.1823746	0.5295742
-0.5297868	-0.038928434	-0.854486	0.3962156	0.44712585	-0.41477495	0.47031942	-0.37225983	0.39483154	-0.6613365	-0.07328983	0.39813173	0.050111447	-0.26472172	0.5382404	0.81288725
-0.15792887	-0.471297	0.0425379	0.28799322	0.13825022	-0.17462988	0.019662509	0.07651075	-0.24165967	-0.3586771	-0.18540005	-0.45628023	0.550435	-0.32013625	-0.22521816	0.07047233
-0.16592732	-0.22714178	0.51570916	0.33965373	0.21418552	-0.31090385	-0.03201612	-0.23686996	-0.2222558	-0.21473947	-0.3935747	-0.26371193	0.3103559	-0.44061762	-0.41060174	-0.24899265
-0.090426646	0.20536631	-0.14132787	0.2224356	0.19343783	-0.14648876	0.13919076	-0.19196743	0.38723427	-0.07034288	-0.07564173	0.13617584	-0.16183601	-0.096811384	0.047462456	0.13390185
-0.3923725	-0.75001484	-0.08696185	0.17211075	0.20759103	-0.34034127	0.1379713	-0.103975154	-0.6405012	-0.6320353	-0.062299386	-0.28707728	0.6408034	-0.30120277	-0.16018237	0.4035916
0.241795	0.045746997	0.48605022	0.24664597	-0.17714679	0.18249924	-0.3398134	0.40736324	0.13142507	0.108658046	-0.31830934	-0.5389214	0.07706773	-0.21896064	-0.38231593	-0.44589686
-0.1748616	-0.202332	-0.3698745	0.090251304	0.1618361	-0.18798657	0.27063823	-0.17714618	-0.034531143	-0.20577249	0.054738082	0.13518085	0.16442162	-0.0712705	0.18085822	0.47958827
-0.3987137	0.5077165	-0.31050846	0.32514766	0.53074634	-0.48636392	0.5569336	-0.57830375	0.6246938	-0.12880264	-0.09087401	0.6517938	-0.42673013	-0.07389084	0.31600097	0.36820972
0.46474636	0.6426249	0.6313474	0.50815195	-0.30635375	0.32891735	-0.30728146	0.34911108	0.65800124	0.4956535	-0.55027175	-0.29946423	-0.59710574	-0.2629259	-0.50475335	-0.59496266
-0.017258408	-0.25244552	0.05243871	0.024735102	-0.14093162	0.079531275	-0.22983111	0.043571368	-0.24329866	-0.083177134	0.009419801	-0.2744458	0.29201964	-0.045054443	-0.089700446	0.018318664
-0.22292389	-0.29858616	0.22472963	0.0412114	0.1613881	-0.315688	0.063648395	-0.189587	-0.333558	-0.2927961	-0.09981469	-0.09940442	0.20206492	-0.16452193	-0.11947568	0.105738655
0.27444568	-0.6296975	-0.2004953	-0.25858667	-0.5168392	0.41990504	-0.65197134	0.59773195	-0.5872815	-0.11197156	0.2342825	-0.6759984	0.6559425	0.07464645	-0.16657831	0.09051488
0.06924487	0.2916123	0.19171497	0.44778952	0.22175604	-0.11021883	0.1861525	-0.17177022	0.41719833	0.06955683	-0.29429474	0.08062744	-0.14143217	-0.278026	-0.16595756	-0.18631768
-0.039666373	0.0942262	-0.14428738	0.025669338	0.15304752	-0.11897523	0.20607083	-0.27689236	0.14748396	0.0030169082	0.12684315	0.19776522	-0.11372397	0.021012569	0.14864202	0.17793764
-0.40050933	-0.09778918	0.06039764	0.36185372	0.38745126	-0.36380607	0.4348404	-0.37166244	0.06908476	-0.2986225	-0.25522968	0.1230958	0.2114834	-0.32437322	-0.10944262	0.25255272
-0.05367867	-0.09522567	0.12593843	0.14458628	0.062073782	-0.15078168	-0.057453908	-0.16872533	-0.08870492	-0.13318998	-0.058092065	-0.07583329	0.16093329	-0.10541014	-0.13984549	-0.039337937
0.33127272	-0.17307787	-0.023463551	-0.14931077	-0.49766856	0.38650656	-0.4757078	0.3247725	-0.18100725	0.2526883	0.19818175	-0.35751295	0.18304017	0.20658073	-0.08817948	-0.13285372
-0.022398992	0.20450759	-0.072389	-0.18420029	0.040104512	-0.063703656	0.0118738	-0.39697638	0.016869048	0.12966588	0.25218013	0.3454037	-0.3191182	0.15497221	0.18271278	0.13232337
0.089088425	0.43814036	0.23806308	0.45396313	0.17299096	0.002710849	0.16335127	-0.13953322	0.5376764	0.17215165	-0.40795165	-0.013457723	-0.26316315	-0.25509784	-0.24221894	-0.25258002
0.055480663	-0.6625231	-0.22586711	-0.12413312	-0.21558446	0.15218087	-0.25987834	0.3283916	-0.63264924	-0.20981108	0.1707612	-0.4762686	0.5667524	-0.018384513	-0.0153703075	0.37018436
0.05321861	0.037105627	0.7806509	0.6662685	0.15484467	-0.061108783	-0.30372432	0.21797535	0.08147867	-0.08770084	-0.6933352	-0.6417229	0.28720263	-0.6144421	-0.70063466	-0.6662845
-0.015458583	0.12989771	-0.27909666	-0.15471661	0.009845758	-0.047668185	0.032588933	-0.23483257	0.22827086	0.18446387	0.18508385	0.2136504	-0.18012719	0.1826641	0.22133633	0.2549071
0.26955196	-0.32050046	-0.08504931	-0.1843717	-0.3907177	0.2702375	-0.50059676	0.2759559	-0.34009457	0.08517505	0.2637006	-0.3423529	0.19584727	0.19268595	-0.015201663	0.04909629
-0.13969094	-0.09667166	-0.25506103	0.07273797	0.21471123	-0.1579909	0.22109604	-0.19683003	0.05285785	-0.10751192	0.1122864	0.17592815	0.07662131	-0.031347457	0.16203487	0.28780407
-0.078835376	0.47922468	0.024922444	0.20221218	0.18833868	-0.17948161	0.23081774	-0.3500661	0.49695107	0.13406001	0.0016562461	0.42933476	-0.40419537	0.007772554	0.14824733	0.07357253
0.13043524	-0.2515737	-0.23729609	-0.31513914	-0.32328063	0.17558284	-0.3603438	0.15041758	-0.41157162	0.02741155	0.36888406	-0.013580611	-0.0057629966	0.19416893	0.18077129	0.1963332
-0.12247971	-0.3828655	0.30621892	0.23550425	0.024360724	-0.09070371	-0.124679774	0.005110501	-0.3536788	-0.17515273	-0.19026786	-0.4148176	0.3795096	-0.24506477	-0.26583093	-0.14873065
-0.6172947	-0.72872746	0.8443459	0.7966854	0.5362923	-0.664999	0.1080913	-0.24504405	-0.5898782	-0.6521118	-0.8126102	-0.760845	0.75317866	-0.77299654	-0.8069119	-0.61206746
0.018961333	0.4182136	0.044937614	0.25000027	0.13603945	-0.09298299	0.17690906	-0.17190348	0.48068145	0.14269993	-0.1835395	0.23121347	-0.29786453	-0.13835418	0.002632832	-0.06487923
-0.29997241	-0.1254681	0.033784408	0.1437989	0.30700746	-0.33044398	0.26728475	-0.4589415	-0.21284042	-0.1443772	-0.0052107363	0.06754549	0.12011608	-0.076289825	0.0077450178	0.34883782
-0.34534365	-0.6331815	0.71050894	0.5843736	0.24272712	-0.35727432	-0.3039007	-0.04575912	-0.6556199	-0.56963557	-0.69662434	-0.71448165	0.6460196	-0.63583666	-0.6878049	-0.75635463
-0.23031056	-0.10803778	0.257856	0.22349104	0.19693547	-0.28346708	0.1312351	-0.27768984	-0.10402281	-0.12630127	-0.1920664	0.011257152	0.10661041	-0.14780883	-0.15552518	-0.058102746
-0.24370408	-0.31892282	0.024017269	0.07283144	0.0646765	-0.18852176	0.0074681123	-0.1401589	-0.32387176	-0.21445075	0.06965814	-0.20572072	0.31807518	-0.12133414	-0.111825556	0.26231903
0.009820598	-0.5311064	-0.15060857	-0.04151487	-0.17565641	0.057112493	-0.18548694	0.17019336	-0.502151	-0.15224403	0.054055072	-0.43992296	0.5519358	-0.010228315	-0.05132542	0.27275538
-0.2355533	0.3270675	-0.07377339	0.21126606	0.3971978	-0.2906046	0.37506795	-0.515831	0.32158616	-0.0126020545	-0.039499562	0.41354948	-0.2972709	-0.02756219	0.17798996	0.3670154
-0.5508051	0.2425758	-0.59918725	0.5164109	0.5997929	-0.5579305	0.5881421	-0.5336633	0.56239027	-0.50938696	-0.24851389	0.56700134	-0.25144503	-0.32913122	0.4288741	0.6212355
-0.42692158	-0.095300905	0.10200763	0.52979046	0.40022323	-0.3599605	0.3613498	-0.33429578	0.062591076	-0.40905437	-0.3437221	0.07047005	0.20034754	-0.40369037	-0.16135725	0.23364271
0.04117938	0.04747478	-0.22749054	-0.07767481	-0.0630201	0.026728977	-0.05516649	0.0011967995	0.031804122	0.054062136	0.20468047	0.079038106	-0.086994424	0.14514469	0.15339717	0.1073988
-0.36254185	0.0608806	-0.069756046	0.49813762	0.50703627	-0.46224028	0.49348566	-0.41856265	0.45952317	-0.35110146	-0.4043715	0.25326926	0.062249344	-0.45136046	-0.047732353	0.28615603
-0.08864868	-0.29453328	-0.34996885	-0.13195036	-0.003479207	-0.02036544	0.0087786345	0.018722834	-0.17489175	-0.11352928	0.16365924	-0.17513633	0.20460024	0.021902537	0.19716255	0.4751643
-0.037999038	-0.23345488	-0.27859706	-0.029433476	-0.022181828	-0.03818934	0.054435663	-0.07116668	0.0077765016	-0.079354666	0.12848073	-0.029544635	0.14373092	0.07936418	0.14669135	0.24578674
-0.1728612	-0.44719884	0.450909	0.16166043	-0.024731947	-0.2193785	-0.23165017	-0.17063352	-0.5103648	-0.23622024	-0.22399808	-0.26492804	0.3115725	-0.2656971	-0.34877148	-0.1381591
-0.060445305	0.0130433	0.1359017	0.25022104	0.10003597	-0.16481091	0.14508997	-0.11859083	0.18390778	-0.07837756	-0.17846024	-0.05916431	0.09932748	-0.20778744	-0.2099589	-0.14070895
0.22274761	0.13172165	0.41915694	0.34421048	-0.19197623	0.23820548	-0.35902756	0.29935578	0.25370425	0.23441252	-0.3805746	-0.44479614	0.015600887	-0.23709911	-0.38637602	-0.41563287
-0.28660747	-0.33435515	0.5487292	0.48044255	0.2602256	-0.30658266	-0.03732808	-0.07186204	-0.2524805	-0.32248017	-0.5071281	-0.48916653	0.4442265	-0.5429493	-0.49310786	-0.3706838
-0.4478148	-0.0327662	-0.3408637	0.2755227	0.4120185	-0.4197804	0.47916725	-0.44497865	0.105820075	-0.47901213	-0.06404323	0.3152589	0.13362467	-0.27046067	0.18505138	0.51277846
0.35032496	0.16247575	-0.7808977	-0.62684244	-0.3650872	0.36322293	-0.2870668	-0.45659685	-0.31071252	0.6222808	0.676391	0.66467965	-0.64856756	0.7015116	0.7080913	0.663828
0.15816635	-0.21747026	-0.27783665	-0.31181392	-0.29539695	0.20791334	-0.3129507	0.07845911	-0.29911163	0.12621936	0.3717177	-0.03896279	0.08105415	0.27442244	0.24371305	0.2685081
0.32976344	0.047025207	-0.25400886	0.019060548	-0.17021526	0.24092382	-0.1873405	0.21767735	0.21349142	0.18980186	0.1354461	-0.24138619	0.095517926	0.21190733	0.079282604	-0.060270887
0.2910115	0.31448525	0.15654083	0.027002798	-0.21274687	0.2642148	-0.33333752	0.077502154	0.3182753	0.26788002	-0.029579774	-0.055753365	-0.23703118	0.06844647	-0.1279144	-0.29748884
0.0729499	0.17238969	0.055983685	-0.021606611	0.011482088	-0.011466026	0.021416828	-0.31575558	0.12506564	0.13144517	0.10003526	0.22381586	-0.18138097	0.11785183	0.068837404	0.02188765
-0.016040599	0.57292974	0.0015136343	0.06444202	0.109104015	-0.04053094	0.08850104	-0.25840414	0.45482084	0.14585693	-0.017927473	0.30410445	-0.5177886	0.09324118	0.17059627	-0.05819534
-0.08525327	0.6212696	0.07477324	0.49528876	0.3653591	-0.14142266	0.29778898	-0.3081188	0.65191627	0.19302167	-0.40315545	0.22670089	-0.51028883	-0.28550813	-0.05880289	-0.11418544
0.117783055	0.19840433	-0.0036655464	0.18363218	0.0465858	0.08384664	0.0038610124	-0.01706056	0.27449048	0.12115579	-0.02477671	0.009505743	-0.18390411	-0.0066875517	-0.0005074636	-0.031398606
-0.28548893	-0.5525436	0.5866874	0.4331204	0.20967285	-0.30681464	-0.17939736	-0.14624065	-0.43155152	-0.39160296	-0.5136179	-0.5987259	0.4679296	-0.4581358	-0.4721206	-0.6101319
-0.022345044	-0.17876273	-0.017068123	-0.05406737	-0.02334709	-0.051658507	-0.13220865	-0.12192014	-0.27722484	-0.08316308	0.058600668	0.016353454	0.09120087	0.03113196	0.03940559	0.028349297
0.3630822	0.17736538	0.2503996	0.15122849	-0.30859217	0.38254935	-0.335366	0.2358566	0.2306934	0.25549254	-0.11246444	-0.2601237	-0.09367301	-0.058501493	-0.27000737	-0.30645993
0.103978924	0.093041874	-0.28533545	-0.38908535	-0.21248472	0.027605463	-0.23309457	-0.49321902	-0.3826295	0.24755244	0.37972027	0.45010567	-0.39956608	0.302653	0.36595866	0.26826662
-0.07667643	-0.036149867	-0.19005802	-0.0015654423	0.15938349	-0.15485537	0.20360899	-0.24286222	0.06359243	-0.07188299	0.07685271	0.22851826	-0.020220876	0.04474969	0.096925475	0.23872195
-0.09399513	0.19165477	0.33914137	0.47567627	0.3034494	-0.24233289	0.16827077	-0.21790828	0.3180941	-0.048288792	-0.45247453	-0.0728834	-0.023869833	-0.36531448	-0.25010425	-0.26744145
-0.3028911	-0.22618382	-0.7251482	-0.017423747	0.22938325	-0.257861	0.36292374	-0.27164543	0.07361623	-0.32212797	0.2558567	0.20347328	0.13565022	0.11604352	0.4448118	0.75080276
0.08793806	-0.40749893	-0.0842695	-0.01444434	-0.32536218	0.18568616	-0.36614066	0.42977732	-0.34769398	-0.11070514	0.07073219	-0.4843873	0.47739822	0.019937607	-0.10561744	0.04431871
0.3926217	-0.34003562	-0.3086355	-0.41512325	-0.40800864	0.39215893	-0.4472103	0.31181374	-0.2532986	0.13562252	0.3539955	-0.26135248	0.2256254	0.332966	0.21315326	0.20850168
0.039801583	0.044337817	-0.017072415	-0.12076327	-0.08623895	0.08726427	-0.12001493	-0.072554	-0.1543195	0.0717167	0.1560018	0.043151774	-0.07413533	0.090662986	0.0780319	0.07808556
0.3484843	0.4734357	0.35504812	0.12790363	-0.33040112	0.32765347	-0.373156	0.19010268	0.42486426	0.33644366	-0.12391648	-0.11700342	-0.39504442	0.010886972	-0.17890914	-0.40797186
-0.26513582	-0.47611052	0.08768848	0.22803399	0.17602913	-0.23274493	0.06806423	-0.06608686	-0.3056007	-0.46087494	-0.120566905	-0.32304004	0.537995	-0.3867385	-0.18656345	0.15822695
0.4809429	0.6350505	0.6080851	0.42653203	-0.39937449	0.4037636	-0.49804753	0.4299057	0.53306836	0.5191354	-0.5003146	-0.38552475	-0.48521674	-0.15586638	-0.50156933	-0.52178586
0.06580367	0.01754544	-0.33968693	-0.05496526	0.03582803	0.060579658	0.107386805	-0.09958164	0.13290279	0.044977687	0.18382707	0.12887931	-0.08505335	0.15503718	0.23340322	0.24628852
-0.029374322	0.17534399	0.0053943237	0.10213086	0.12746549	-0.02372876	0.04012116	-0.14847597	0.16345215	-0.003620067	-0.03765289	0.09246546	-0.06529128	-0.047499664	-0.0005154697	0.055725124
0.099295326	0.027646571	0.32369593	0.19833767	-0.047891572	-0.050648727	-0.17207414	-0.050755993	0.08172936	0.068476595	-0.15838255	-0.07984557	0.02239715	-0.20916578	-0.21190287	-0.29700106
-0.10920903	-0.20269434	0.3336628	0.5005899	0.13962956	-0.06963114	0.022921765	0.10846772	-0.062017538	-0.2726458	-0.41519588	-0.5132251	0.34919232	-0.49202105	-0.47586298	-0.16138144
0.3357442	-0.19472906	-0.008074259	-0.069594815	-0.4177066	0.3611113	-0.3673784	0.3668925	-0.15802567	0.20628071	0.14490867	-0.30526626	0.18853433	0.06697028	-0.01505595	-0.13943352
0.06502389	-0.12478483	-0.06341783	-0.26061913	-0.18256903	-0.028841922	-0.19290128	-0.17714486	-0.2981933	0.048109904	0.2596879	0.12088768	0.05282851	0.07568415	0.15903911	0.23257945
0.0343041	-0.50412935	-0.10935158	-0.11393603	-0.19073068	0.04628766	-0.25706416	0.22494514	-0.45697165	-0.18917781	0.10937559	-0.47693515	0.53714263	-0.07247561	-0.11130115	0.23811138
-0.22858286	-0.18761525	0.4554015	0.16812685	0.08605661	-0.3142265	-0.25375238	-0.29560438	-0.4123732	-0.15872884	-0.16416618	-0.11295187	0.2195225	-0.30268085	-0.28636554	-0.3406489
-0.24058872	0.21951532	-0.61243844	0.035558	0.29441646	-0.2432143	0.3626779	-0.39471143	0.36587557	-0.117908984	0.21055435	0.41861513	-0.17373061	0.11111122	0.43650338	0.53738797
0.34458846	0.49561107	-0.65831864	-0.68179864	-0.41629612	0.28262356	-0.22007452	-0.58948696	-0.24665327	0.623655	0.69827354	0.7108391	-0.7198264	0.71473163	0.6287713	0.5395376
-0.1458366	-0.38935134	0.092772484	0.1556046	-0.020382043	-0.12618099	-0.09488129	0.04645271	-0.315078	-0.15889414	-0.015288791	-0.2984234	0.40050548	-0.18698996	-0.12394026	0.09876328
-0.07594787	-0.34352872	0.08253134	0.02805371	-0.080556326	-0.06549262	-0.12384926	-0.074765205	-0.32505724	-0.15352844	0.039284114	-0.2491295	0.2404922	-0.108676516	-0.1257007	0.05487655
0.25632185	-0.05403978	0.09147969	0.14842337	-0.23555829	0.3280206	-0.26448178	0.30669102	0.113679476	0.13114613	-0.12743087	-0.3793388	0.17499004	-0.04379866	-0.24292731	-0.24517812
-0.39040017	0.27144596	-0.65486693	0.24560142	0.44546327	-0.4171196	0.5526484	-0.42354608	0.42850757	-0.36495778	0.15182316	0.52434987	-0.20341273	0.016813256	0.51912034	0.7335925
-0.35370338	-0.32313058	0.13218845	0.29259932	0.3709144	-0.40094402	0.23307966	-0.2506799	-0.19486496	-0.36852518	-0.19376822	0.012929241	0.29777312	-0.36888427	-0.20961402	0.19550556
-0.004103634	0.32345906	-0.020722345	-0.07710279	0.0626275	-0.07365896	0.098317884	-0.31815243	0.23289719	0.12514408	0.13338895	0.17507894	-0.33017054	0.10149837	0.15514755	-0.032274473
-0.2890061	-0.12496174	0.068847254	0.3938502	0.32622483	-0.31610703	0.32490543	-0.32232437	0.08959612	-0.24550112	-0.25376207	-0.062233496	0.18739173	-0.34576032	-0.11138975	0.109004095
0.5906112	0.6220202	0.7339319	0.67524356	-0.43802306	0.5140987	-0.48278022	0.56890476	0.63058513	0.5623094	-0.6805977	-0.50417525	-0.6520008	-0.2794266	-0.70189816	-0.61352694
0.48995015	0.4973818	0.4121046	0.020427007	-0.4744981	0.48678547	-0.501598	0.31900775	0.4685988	0.5296451	-0.2079491	-0.18013859	-0.5132845	0.15791616	-0.17230025	-0.4525963
0.09070857	0.08684877	-0.82813597	-0.5204352	-0.11007991	0.06530396	0.080001	-0.33132103	-0.04173394	0.24180877	0.6124737	0.48751816	-0.3425163	0.60433203	0.65741473	0.77960706
-0.26164308	-0.5077094	0.14450665	0.15047257	0.09955366	-0.2808687	-0.025514625	-0.09284532	-0.42747438	-0.38999018	-0.02453486	-0.30597064	0.48367366	-0.23286687	-0.19591077	0.1644196
0.09706832	0.6426258	0.19161868	0.12939931	0.077242024	-0.085492246	0.097499214	-0.29709995	0.45976418	0.25985223	-0.082146764	0.37272227	-0.56008995	0.049494237	0.0017831803	-0.18657675
-0.4568836	0.27076915	-0.561216	0.24500358	0.43998468	-0.4546429	0.48003474	-0.46163678	0.32843152	-0.4365098	0.11259226	0.4121858	-0.36730748	-0.05263844	0.41320103	0.5632197
-0.019499099	-0.1487727	0.059180155	0.026781254	-0.052475017	-0.01035482	-0.075134255	-0.0468474	-0.1344531	-0.08261356	-0.056780774	-0.093273826	0.09021812	-0.0842046	-0.085782036	0.05516832
-0.26368597	0.35597995	-0.7530943	-0.42536443	0.13092393	-0.2674413	0.38121334	-0.7103213	0.14391479	0.11476069	0.59689814	0.8260439	-0.69150466	0.49388212	0.70441496	0.69893295
0.04692654	-0.26099974	-0.38875505	-0.2522293	-0.285738	0.15730245	-0.25690806	0.07506166	-0.23178883	-0.06797284	0.3449513	-0.087225914	0.16573279	0.21992762	0.21951385	0.32610023
0.029231895	0.25238228	-0.06617944	-0.02010576	0.032112304	0.0004105249	0.06848772	-0.3011374	0.19257516	0.13691808	0.100865446	0.18416044	-0.28832155	0.07667553	0.08628707	0.09218471
-0.11253261	-0.432114	-0.010902938	0.048800606	-0.034430448	-0.06975365	-0.050749358	0.07619038	-0.37290886	-0.28466028	-0.0060724863	-0.18445311	0.32378694	-0.12885197	-0.106999665	0.12059406
-0.2763482	0.37901714	-0.0023452241	0.5053057	0.43039507	-0.44147822	0.47020844	-0.39275584	0.60618466	-0.13540453	-0.3225635	0.3101282	-0.32303837	-0.34529492	-0.015351985	0.04869742
0.022410942	0.10084063	-0.09203416	0.04254813	0.079482965	-0.036462657	0.097989865	-0.09453982	0.1700737	0.07974743	-0.011653896	0.14003043	-0.112011164	0.0033829205	0.011888394	-0.0021085308
0.0047994996	-0.26309425	0.36089694	0.3482386	0.0096461	-0.06398654	-0.14359516	0.022775445	-0.19900952	-0.14572243	-0.26058787	-0.43043053	0.28367713	-0.2721305	-0.41168088	-0.2924498
0.38582867	-0.05529381	0.09074249	-0.15081733	-0.42042682	0.32283053	-0.5232933	0.32994676	-0.020971054	0.25102198	0.07356608	-0.25886148	0.04627156	0.14621224	-0.11583793	-0.17353462
-0.3264731	-0.038991828	0.20400518	0.34707338	0.48618576	-0.48290214	0.44255286	-0.53586054	-0.031049823	-0.27229577	-0.2487559	0.07849729	0.16021395	-0.29191053	-0.17044993	0.17196877
